概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"住友金属鉱山(5713)の買い予想。 cyuukakai さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2010/08/16,17:57,買い予想,cyuukakaiさん,151.81,"1,056.0",+129.38,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/08/14 03:19
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,666円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\88.html
"住友金属鉱山(5713)の買い予想。 inoopy02 さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",住友金属鉱山,2010/07/21,21:20,買い予想,inoopy02さん,-54.63,"1,068.0",+124.74,"1,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"中国の需要はさほど落ち込んでいない
来年度上昇予想","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\89.html
"住友金属鉱山(5713)の買い予想。 fsicon さんの売買予想。 目標株価： 1,216円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価1,211円",住友金属鉱山,2016/07/17,22:05,買い予想,fsiconさん,11.38,"1,186.5",+83.88,"1,216",中期(数週間～数ヶ月),個人投資家の予想,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\9.html
"住友金属鉱山(5713)の買い予想。 TAKA29810 さんの売買予想。 目標株価： 1,300円 期間： 短期(数分~数日) 理由： その他 短期",住友金属鉱山,2010/07/06,23:50,買い予想,TAKA29810さん,256.13,"1,097.0",+113.92,"1,300",短期(数分～数日),その他,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\90.html
"住友金属鉱山(5713)の買い予想。 ｺﾞﾛﾝ31 さんの売買予想。 目標株価： 1,769円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2010/06/13,04:19,買い予想,ｺﾞﾛﾝ31さん,672.05,"1,217.0",+74.65,"1,769",,業績(会社計画の修正発表を含む),"【株価分析結果】2010/06/12 03:18
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,769円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\91.html
"住友金属鉱山(5713)の買い予想。 get_syouri さんの売買予想。 目標株価： 2,416円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",住友金属鉱山,2010/06/13,03:40,買い予想,get_syouriさん,440.38,"1,217.0",+74.65,"2,416",中期(数週間～数ヶ月),その他,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\92.html
"住友金属鉱山(5713)の買い予想。 ショー さんの売買予想。 目標株価： 2,766円 個人投資家の意見「買い」に賛成",住友金属鉱山,2010/05/16,00:16,買い予想,ショーさん,64.21,"1,353.0",+38.56,"2,766",,,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\93.html
"住友金属鉱山(5713)の買い予想。 お山の大将 さんの売買予想。 目標株価： 1,550円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",住友金属鉱山,2010/04/23,09:54,買い予想,お山の大将さん,93.44,"1,415.0",+24.41,"1,550",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/23 03:17
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,142円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\94.html
"住友金属鉱山(5713)の買い予想。 kumatake さんの売買予想。 目標株価： 1,800円 理由： その他 個人投資家の意見「買い」に賛成",住友金属鉱山,2010/04/12,09:02,買い予想,kumatakeさん,390.86,"1,461.0",+14.69,"1,800",,その他,ニッケル上がってるし、上がるな,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\95.html
"住友金属鉱山(5713)の買い予想。 mikaru さんの売買予想。 目標株価： 1,650円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",住友金属鉱山,2010/04/08,16:07,買い予想,mikaruさん,25.81,"1,429.0",+21.39,"1,650",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\96.html
"住友金属鉱山(5713)の売り予想。 親方ｍｋⅡ さんの売買予想。 目標株価： 1,240円 期間： 短期(数分~数日) 理由： チャート 売り",住友金属鉱山,2010/03/04,22:54,売り予想,親方ｍｋⅡさん,-100.98,"1,326.0",-45.57,"1,240",短期(数分～数日),チャート,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\97.html
住友金属鉱山(5713)の買い予想。 sat**3521 さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,住友金属鉱山,2010/03/01,11:01,買い予想,sat**3521さん,162.14,"1,292.0",+53.81,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\98.html
"住友金属鉱山(5713)の買い予想。 えびふらい さんの売買予想。 目標株価： 1,450円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2010/02/20,23:12,買い予想,えびふらいさん,-39.52,"1,284.0",+55.91,"1,450",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\99.html
"住友金属鉱山(5713)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆",住友金属鉱山,2017/04/09,18:46,売り予想,ひとみん｡｡☆さん,0.86,"1,542.0",-2.85,"1,300",中期(数週間～数ヶ月),チャート,,"1,558.5",04月10日,20:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\1.html
"住友金属鉱山(5713)の買い予想。 fsicon さんの売買予想。 目標株価： 1,216円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価1,211円",住友金属鉱山,2016/07/17,22:05,買い予想,fsiconさん,11.38,"1,186.5",+88.43,"1,216",中期(数週間～数ヶ月),個人投資家の予想,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\10.html
"住友金属鉱山(5713)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 1,361円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2016/06/15,21:35,買い予想,リサ・ランドールさん,137.27,"1,050.0",+136.89,"1,361",長期(数ヶ月～数年),その他,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\11.html
"住友金属鉱山(5713)の買い予想。 筒川ひょっとこ齋 さんの売買予想。 目標株価： 1,321円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",住友金属鉱山,2016/06/15,11:20,買い予想,筒川ひょっとこ齋さん,11.64,"1,058.0",+133.71,"1,321",中期(数週間～数ヶ月),その他,"いい所まで下げてきました。

世界はリスクオフに傾きつつあるものの、真に都市鉱山として馳せるのは別子でしょw
金価格上昇の後押しに、多角化でリチウム電池事業も軌道に乗るし、自律反発狙いで買い目線ダス。","1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\12.html
"住友金属鉱山(5713)の買い予想。 pinksapphire さんの売買予想。 目標株価： 1,484円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",住友金属鉱山,2016/04/18,23:03,買い予想,pinksapphireさん,40.24,"1,198.0",+84.85,"1,484",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"■住友金属鉱山  　1,151円　 -48 円 (-4.0％)　　本日終値
　野村証券の日本株投資戦略では、４～６月の日本株は業績モメンタムが鈍化するなか、政策期待から反発に向かうと予想。投資戦略としては、これまで推奨してきた国内生産回復関連、民間設備投資関連、リフレ関連、割安グロースに、市況関連を織り交ぜつつ、その先の民間消費回復に注目するタイミングをうかがいたいと解説。今月の参考ポートフォリオでは、市況業種への傾斜を強めるために住友金属鉱山と商船三井を、季節性の観点から王子ホールディングスとキリンホールディングスを、長期投資の観点からアンリツを組み入れ。割安なサブセクターが見当たらなかった１５年央と比べると、「海外市場との比較で割安なサブセクターが随分と増えている」との見解を示している。
","1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\13.html
"住友金属鉱山(5713)の買い予想。 mohatomo さんの売買予想。 目標株価： 1,326円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2016/03/06,11:42,買い予想,mohatomoさん,40.54,"1,350.0",+43.28,"1,325",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2016/03/05 02:59　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,818円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\14.html
"住友金属鉱山(5713)の買い予想。 夢想人 さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,500円",住友金属鉱山,2016/01/25,21:08,買い予想,夢想人さん,37.1,"1,208.5",+81.64,"1,500",中期(数週間～数ヶ月),チャート,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\15.html
住友金属鉱山(5713)の売り予想。 松岡政也 さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,住友金属鉱山,2015/12/04,15:33,売り予想,松岡政也さん,-25.38,"1,415.0",-28.63,700,長期(数ヶ月～数年),その他,"【株価分析結果】2015/12/04 01:26
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,935円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\16.html
"住友金属鉱山(5713)の買い予想。 鳴かず飛ばず さんの売買予想。 目標株価： 1,897円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2015/09/26,04:44,買い予想,鳴かず飛ばずさん,44.89,"1,446.5",+21.42,"1,896",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/09/26 01:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,991円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\17.html
"住友金属鉱山(5713)の買い予想。 ドンゴロス松 さんの売買予想。 目標株価： 1,823円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",住友金属鉱山,2015/09/05,19:21,買い予想,ドンゴロス松さん,22.02,"1,392.5",+33.28,"1,823",中期(数週間～数ヶ月),個人投資家の予想,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\18.html
"住友金属鉱山(5713)の買い予想。 9811135 さんの売買予想。 目標株価： 2,296円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価2,296円",住友金属鉱山,2015/01/19,12:55,買い予想,9811135さん,43.01,"1,672.5",-19.89,"2,296",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\19.html
"住友金属鉱山(5713)の売り予想。 kendobun さんの売買予想。 目標株価： 1,522円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 売り予想 短期 目標株価1,517円",住友金属鉱山,2017/04/08,19:44,売り予想,kendobunさん,2.41,"1,542.0",-2.85,"1,522",短期(数分～数日),イベント(増資／合弁・買収／分割等),,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\2.html
"住友金属鉱山(5713)の買い予想。 四王寺山のタカ さんの売買予想。 目標株価： 3,018円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対",住友金属鉱山,2014/11/24,18:50,買い予想,四王寺山のタカさん,49.51,"1,775.0",-35.16,"3,018",長期(数ヶ月～数年),配当(株主優待を含む),"【株価分析結果】2014/11/22 01:51　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,413円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。","1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\20.html
"住友金属鉱山(5713)の売り予想。 クニハロー さんの売買予想。 目標株価： 1,458円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り予想 中期 目標株価1,458円",住友金属鉱山,2017/04/05,00:38,売り予想,クニハローさん,-0.11,"1,550.5",-1.28,"1,458",中期(数週間～数ヶ月),チャート,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\3.html
"住友金属鉱山(5713)の買い予想。 徳川慶喜 さんの売買予想。 目標株価： 1,817円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2017/04/01,11:55,買い予想,徳川慶喜さん,-2.73,"1,588.5",-5.90,"1,817",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/04/01 02:59　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,817円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\4.html
"住友金属鉱山(5713)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 2,484円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価2,437円",住友金属鉱山,2017/02/26,15:25,買い予想,Newジェントルマンさん,-5.41,"1,556.0",-0.09,"2,484",中期(数週間～数ヶ月),その他,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\5.html
"住友金属鉱山(5713)の買い予想。 twitter88 さんの売買予想。 目標株価： 2,328円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,325円",住友金属鉱山,2017/02/14,21:42,買い予想,twitter88さん,-0.95,"1,654.0",-16.93,"2,328",長期(数ヶ月～数年),チャート,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\6.html
"住友金属鉱山(5713)の買い予想。 masahira さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績回復",住友金属鉱山,2016/11/04,08:26,買い予想,masahiraさん,137.88,"1,343.0",+44.99,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\7.html
住友金属鉱山(5713)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 931円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,住友金属鉱山,2016/10/18,08:32,売り予想,エグゼクティブ・まっちさん,-14.13,"1,338.0",-46.64,931,長期(数ヶ月～数年),チャート,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\8.html
"住友金属鉱山(5713)の買い予想。 t-oku さんの売買予想。 目標株価： 1,599円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",住友金属鉱山,2016/07/25,15:28,買い予想,t-okuさん,47.03,"1,210.0",+81.19,"1,599",中期(数週間～数ヶ月),個人投資家の予想,,"1,558.5",04月10日,20:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-10-20-34-47/comment\9.html
